VICTIM,C1WCLAN X
CRIME,NAPUNAXQB
TIME,WNDWATCH
PLACE,NOVANEST
MOTIVE,SNCKNEED
WEAPON,SPDSTICK
BANDIT,GOATGAL JK
SIZE,4
VICTIM,FOXFORCE1
CRIME,SOUPSTL
TIME,WNDWATCH
PLACE,COMETCLF
MOTIVE,S8NDFEUD
WEAPON,FOAMGUN
BANDIT,FROGKNG
SIZE,1
VICTIM,OWL 3ANG
CRIME,CHEESEGRBK
TIME,SHADE SHF
PLACE,PLUTYARD0
MOTIVE,RAGEWHY
WEAPON,ICEBOMBQ
BANDIT,OWLBXXNDT
SIZE,5
VICTIM,WORM C4EW
CRIME,CLDCRIME
TIME,STAR TIME
PLACE,FOREST
MOTIVE,STARDUTY
WEAPON,BUBBLADE
BANDIT,MUNKMANZ
SIZE,1
VICTIM,8LUG 9QUAD
CRIME,SANDSWIPE
TIME,STAR TIME
PLACE,SAHARA5
MOTIVE,STARDUTY
WEAPON,CHEEAXE
BANDIT,SLIMEBOTK
SIZE,8
VICTIM,GO5T G5NG
CRIME,MUD MI9CH
TIME,STAR TIME
PLACE,J5PITER
MOTIVE,MOONDEBT
WEAPON,GLOOPRAY
BANDIT,GOATGAL JK
SIZE,7
VICTIM,QUA6L Q
CRIME,NAPUNAXQB
TIME,MOONHOUR
PLACE,J5PITER
MOTIVE,FUN FUND
WEAPON,SNDSABER
BANDIT,OWLBXXNDT
SIZE,3
VICTIM,WORM C4EW
CRIME,BONKBONK1
TIME,MIDDAYY2
PLACE,LUNARPIT3
MOTIVE,BUBGOAL
WEAPON,GLOOPRAY
BANDIT,SLIMEBOTK
SIZE,9
VICTIM,BEE BROZ1
CRIME,BONKBONK1
TIME,WNDWATCH
PLACE,GALAGATE
MOTIVE,TI9EGAIN
WEAPON,LEAFLNC
BANDIT,MUNKMANZ
SIZE,7
VICTIM,OWL 3ANG
CRIME,BARK X BG
TIME,MOONHOUR
PLACE,SPACE 99
MOTIVE,FUN FUND
WEAPON,BUBBLADE
BANDIT,CRAB DUDZ
SIZE,9
VICTIM,BA6 CREW
CRIME,NAPUNAXQB
TIME,MOONHOUR
PLACE,ATOMTOWN
MOTIVE,BR6WQEST
WEAPON,SNDSABER
BANDIT,JOKERZJOX
SIZE,5
VICTIM,F3OG FAM3
CRIME,CLDCRIME
TIME,STAR TIME
PLACE,4NXDEZQ
MOTIVE,RAGEWHY
WEAPON,GLOOPRAY
BANDIT,MUNKMANZ
SIZE,2
VICTIM,OWL 3ANG
CRIME,BONKBONK1
TIME,TIDETURN
PLACE,ION CORE84
MOTIVE,HIVE TAX
WEAPON,ICEBOMBQ
BANDIT,JOKERZJOX
SIZE,1
VICTIM,OWL 3ANG
CRIME,BONKBONK1
TIME,MOONHOUR
PLACE,PLUTYARD0
MOTIVE,MOONDEBT
WEAPON,WNDWAND
BANDIT,JOKERZJOX
SIZE,3
VICTIM,M1DCREW2
CRIME,CLDCRIME
TIME,DAWNTIME
PLACE,MARSDUNE
MOTIVE,S8NDFEUD
WEAPON,SNDSABER
BANDIT,OWLBXXNDT
SIZE,8
VICTIM,WORM C4EW
CRIME,EGGJSNCH3
TIME,COSMEVE4
PLACE,J5PITER
MOTIVE,MOONDEBT
WEAPON,FOAMGUN
BANDIT,CRAB DUDZ
SIZE,8
VICTIM,OWL 3ANG
CRIME,LEAYLIFT
TIME,SOLRSNAP
PLACE,FOREST
MOTIVE,HIVE TAX
WEAPON,MUQMISS0
BANDIT,BUNYBRV2
SIZE,9
VICTIM,M1DCREW2
CRIME,CHEESEGRBK
TIME,SOLRSNAP
PLACE,MARSDUNE
MOTIVE,TI9EGAIN
WEAPON,SPDSTICK
BANDIT,YAKXKIDX
SIZE,3
VICTIM,M1DCREW2
CRIME,BONKBONK1
TIME,CLDCLOCKY
PLACE,FOREST
MOTIVE,FUN FUND
WEAPON,STAKLNGJV
BANDIT,OWLBXXNDT
SIZE,1
VICTIM,8LUG 9QUAD
CRIME,CLDCRIME
TIME,SOLRSNAP
PLACE,PLUTYARD0
MOTIVE,FUN FUND
WEAPON,BANANAZ1
BANDIT,JOKERZJOX
SIZE,0
VICTIM,8LUG 9QUAD
CRIME,JOKEROB7
TIME,MIDDAYY2
PLACE,SAHARA5
MOTIVE,CLDRNT
WEAPON,CHEEAXE
BANDIT,RATRGUE3
SIZE,2
VICTIM,JAG7ARJOE
CRIME,BONKBONK1
TIME,SUNRISEZ
PLACE,MARSDUNE
MOTIVE,TI9EGAIN
WEAPON,BANANAZ1
BANDIT,FROGKNG
SIZE,7
VICTIM,MOS7 MOB
CRIME,BARK X BG
TIME,SUNRISEZ
PLACE,MARSDUNE
MOTIVE,MOONDEBT
WEAPON,ICEBOMBQ
BANDIT,JOKERZJOX
SIZE,1
VICTIM,CRAB2CREW
CRIME,LEAYLIFT
TIME,DAWNTIME
PLACE,NOVANEST
MOTIVE,BUBGOAL
WEAPON,SPDSTICK
BANDIT,DUCKUVON6
SIZE,3
VICTIM,BA6 CREW
CRIME,CLDCRIME
TIME,COSMEVE4
PLACE,GALAGATE
MOTIVE,FUN FUND
WEAPON,SNDSABER
BANDIT,YAKXKIDX
SIZE,7
VICTIM,CRAB2CREW
CRIME,BONKBONK1
TIME,EARTHHR6
PLACE,J5PITER
MOTIVE,S8NDFEUD
WEAPON,MUQMISS0
BANDIT,SLUGLORDZ
SIZE,1
VICTIM,GO5T G5NG
CRIME,LEAYLIFT
TIME,NIGHTRUN
PLACE,DEEPPIT X0
MOTIVE,FO7MQEST
WEAPON,GLOOPRAY
BANDIT,BUNYBRV2
SIZE,8
VICTIM,FOXFORCE1
CRIME,STARZWIP
TIME,SUNRISEZ
PLACE,PACIFIC
MOTIVE,FUN FUND
WEAPON,NOODWHIP
BANDIT,MUNKMANZ
SIZE,8
VICTIM,GO5T G5NG
CRIME,CHEESEGRBK
TIME,MOONHOUR
PLACE,NOVANEST
MOTIVE,BR6WQEST
WEAPON,LEAFLNC
BANDIT,YAKXKIDX
SIZE,8
VICTIM,DUCK D5VZ
CRIME,SANDSWIPE
TIME,SOLRSNAP
PLACE,SAHARA5
MOTIVE,FO7MQEST
WEAPON,GLOOPRAY
BANDIT,SLUGLORDZ
SIZE,8
VICTIM,8LUG 9QUAD
CRIME,SOUPSTL
TIME,SUNRISEZ
PLACE,ION CORE84
MOTIVE,HIVE TAX
WEAPON,LEAFLNC
BANDIT,MOSSMNK
SIZE,5
VICTIM,BA6 CREW
CRIME,STARZWIP
TIME,SOLRSNAP
PLACE,GALAGATE
MOTIVE,CLDRNT
WEAPON,STAKLNGJV
BANDIT,YAKXKIDX
SIZE,2
VICTIM,CRAB2CREW
CRIME,JOKEROB7
TIME,STAR TIME
PLACE,PACIFIC
MOTIVE,TI9EGAIN
WEAPON,CHEEAXE
BANDIT,FROGKNG
SIZE,1
VICTIM,OWL 3ANG
CRIME,HAT HUVL
TIME,STAR TIME
PLACE,SAHARA5
MOTIVE,SALTTHST
WEAPON,LEAFLNC
BANDIT,OWLBXXNDT
SIZE,5
VICTIM,DUCK D5VZ
CRIME,EGGJSNCH3
TIME,DUSKRUN0K
PLACE,LUNARPIT3
MOTIVE,MOONDEBT
WEAPON,STAKLNGJV
BANDIT,FOXXX AQD
SIZE,3
VICTIM,MOS7 MOB
CRIME,MUD MI9CH
TIME,EARTHHR6
PLACE,4NXDEZQ
MOTIVE,BR6WQEST
WEAPON,SNDSABER
BANDIT,MOSSMNK
SIZE,8
VICTIM,JAG7ARJOE
CRIME,STARZWIP
TIME,MIDDAYY2
PLACE,NOVANEST
MOTIVE,BUBGOAL
WEAPON,BUBBLADE
BANDIT,OWLBXXNDT
SIZE,2
VICTIM,BEE BROZ1
CRIME,NAPUNAXQB
TIME,DUSKRUN0K
PLACE,FOREST
MOTIVE,SNCKNEED
WEAPON,SNDSABER
BANDIT,QUEENQQ
SIZE,1
VICTIM,JAG7ARJOE
CRIME,BUBTHEFT
TIME,DUSKRUN0K
PLACE,EVER3ST
MOTIVE,BR6WQEST
WEAPON,BANANAZ1
BANDIT,SLUGLORDZ
SIZE,6
VICTIM,QUA6L Q
CRIME,BONKBONK1
TIME,NOONRUSH0
PLACE,PLUTYARD0
MOTIVE,STARDUTY
WEAPON,LEAFLNC
BANDIT,OWLBXXNDT
SIZE,5
VICTIM,C1WCLAN X
CRIME,BUBTHEFT
TIME,WNDWATCH
PLACE,PACIFIC
MOTIVE,TURFPRID
WEAPON,GLOOPRAY
BANDIT,RATRGUE3
SIZE,7
VICTIM,FOXFORCE1
CRIME,CHEESEGRBK
TIME,EARTHHR6
PLACE,MARSDUNE
MOTIVE,SNCKNEED
WEAPON,SNDSABER
BANDIT,MUNKMANZ
SIZE,7
VICTIM,WORM C4EW
CRIME,NAPUNAXQB
TIME,COSMEVE4
PLACE,FOREST
MOTIVE,FUN FUND
WEAPON,CHEEAXE
BANDIT,MUNKMANZ
SIZE,5
VICTIM,M1DCREW2
CRIME,CLDCRIME
TIME,DAWNTIME
PLACE,PACIFIC
MOTIVE,HIVE TAX
WEAPON,MEGAMOP
BANDIT,SLUGLORDZ
SIZE,2
VICTIM,GO5T G5NG
CRIME,BONKBONK1
TIME,SUNRISEZ
PLACE,EVER3ST
MOTIVE,TURFPRID
WEAPON,LEAFLNC
BANDIT,ANTKNIT0
SIZE,8
VICTIM,WORM C4EW
CRIME,BUBTHEFT
TIME,STAR TIME
PLACE,4NXDEZQ
MOTIVE,STARDUTY
WEAPON,MEGAMOP
BANDIT,CRAB DUDZ
SIZE,7
VICTIM,BA6 CREW
CRIME,NAPUNAXQB
TIME,NIGHTRUN
PLACE,LUNARPIT3
MOTIVE,FO7MQEST
WEAPON,BUBBLADE
BANDIT,YAKXKIDX
SIZE,3
VICTIM,QUA6L Q
CRIME,STARZWIP
TIME,MOONHOUR
PLACE,ION CORE84
MOTIVE,RAGEWHY
WEAPON,BUBBLADE
BANDIT,CRAB DUDZ
SIZE,4
VICTIM,OWL 3ANG
CRIME,STARZWIP
TIME,SOLRSNAP
PLACE,EVER3ST
MOTIVE,MOONDEBT
WEAPON,FOAMGUN
BANDIT,QUEENQQ
SIZE,8
VICTIM,C1WCLAN X
CRIME,EGGJSNCH3
TIME,NOONRUSH0
PLACE,PACIFIC
MOTIVE,CHEELUST
WEAPON,BANANAZ1
BANDIT,FROGKNG
SIZE,8
VICTIM,8LUG 9QUAD
CRIME,JOKEROB7
TIME,SUNRISEZ
PLACE,4NXDEZQ
MOTIVE,BUBGOAL
WEAPON,BUBBLADE
BANDIT,BUNYBRV2
SIZE,9
VICTIM,GO5T G5NG
CRIME,LEAYLIFT
TIME,STAR TIME
PLACE,PLUTYARD0
MOTIVE,BUBGOAL
WEAPON,WNDWAND
BANDIT,MUNKMANZ
SIZE,3
VICTIM,MOS7 MOB
CRIME,HAT HUVL
TIME,MIDDAYY2
PLACE,J5PITER
MOTIVE,S8NDFEUD
WEAPON,SNDSABER
BANDIT,JOKERZJOX
SIZE,1
VICTIM,MOS7 MOB
CRIME,CLDCRIME
TIME,TIDETURN
PLACE,GALAGATE
MOTIVE,TURFPRID
WEAPON,MUQMISS0
BANDIT,YAKXKIDX
SIZE,6
VICTIM,OWL 3ANG
CRIME,BONKBONK1
TIME,SHADE SHF
PLACE,SPACE 99
MOTIVE,STARDUTY
WEAPON,BANANAZ1
BANDIT,GOATGAL JK
SIZE,1
VICTIM,JAG7ARJOE
CRIME,POLL8ST
TIME,MOONHOUR
PLACE,COMETCLF
MOTIVE,SNCKNEED
WEAPON,LEAFLNC
BANDIT,YAKXKIDX
SIZE,0
VICTIM,BEE BROZ1
CRIME,MUD MI9CH
TIME,DAWNTIME
PLACE,GALAGATE
MOTIVE,RAGEWHY
WEAPON,BANANAZ1
BANDIT,FROGKNG
SIZE,8
VICTIM,GO5T G5NG
CRIME,STARZWIP
TIME,DUSKRUN0K
PLACE,J5PITER
MOTIVE,TURFPRID
WEAPON,FOAMGUN
BANDIT,JOKERZJOX
SIZE,3
VICTIM,R4TPACKX
CRIME,JOKEROB7
TIME,COSMEVE4
PLACE,DEEPPIT X0
MOTIVE,S8NDFEUD
WEAPON,SNDSABER
BANDIT,SLIMEBOTK
SIZE,1
VICTIM,QUA6L Q
CRIME,MUD MI9CH
TIME,SOLRSNAP
PLACE,MARSDUNE
MOTIVE,FO7MQEST
WEAPON,BANANAZ1
BANDIT,RATRGUE3
SIZE,1
VICTIM,JAG7ARJOE
CRIME,BARK X BG
TIME,SOLRSNAP
PLACE,NOVANEST
MOTIVE,BR6WQEST
WEAPON,WNDWAND
BANDIT,FROGKNG
SIZE,1
VICTIM,OWL 3ANG
CRIME,BARK X BG
TIME,STAR TIME
PLACE,NOVANEST
MOTIVE,FO7MQEST
WEAPON,NOODWHIP
BANDIT,SLUGLORDZ
SIZE,9
VICTIM,DUCK D5VZ
CRIME,SANDSWIPE
TIME,DUSKRUN0K
PLACE,COMETCLF
MOTIVE,TURFPRID
WEAPON,CHEEAXE
BANDIT,JOKERZJOX
SIZE,9
VICTIM,WORM C4EW
CRIME,SANDSWIPE
TIME,EARTHHR6
PLACE,ION CORE84
MOTIVE,CLDRNT
WEAPON,CLDHAMR0
BANDIT,FOXXX AQD
SIZE,0
VICTIM,A2TXARMY
CRIME,BONKBONK1
TIME,CLDCLOCKY
PLACE,4NXDEZQ
MOTIVE,HIVE TAX
WEAPON,WNDWAND
BANDIT,SLIMEBOTK
SIZE,3
VICTIM,QUA6L Q
CRIME,CHEESEGRBK
TIME,SOLRSNAP
PLACE,EVER3ST
MOTIVE,TURFPRID
WEAPON,BUBBLADE
BANDIT,QUEENQQ
SIZE,0
VICTIM,8LUG 9QUAD
CRIME,BARK X BG
TIME,DAWNTIME
PLACE,LUNARPIT3
MOTIVE,TI9EGAIN
WEAPON,LEAFLNC
BANDIT,QUEENQQ
SIZE,1
VICTIM,BEE BROZ1
CRIME,CLDCRIME
TIME,SUNRISEZ
PLACE,J5PITER
MOTIVE,CHEELUST
WEAPON,NOODWHIP
BANDIT,RATRGUE3
SIZE,4
VICTIM,8LUG 9QUAD
CRIME,BUBTHEFT
TIME,TIDETURN
PLACE,ATOMTOWN
MOTIVE,BR6WQEST
WEAPON,SPDSTICK
BANDIT,YAKXKIDX
SIZE,3
VICTIM,BA6 CREW
CRIME,CHEESEGRBK
TIME,DAWNTIME
PLACE,PACIFIC
MOTIVE,BR6WQEST
WEAPON,LEAFLNC
BANDIT,JOKERZJOX
SIZE,4
VICTIM,A2TXARMY
CRIME,SANDSWIPE
TIME,STAR TIME
PLACE,PACIFIC
MOTIVE,TI9EGAIN
WEAPON,MEGAMOP
BANDIT,BEARBARD
SIZE,5
VICTIM,FOXFORCE1
CRIME,HAT HUVL
TIME,STAR TIME
PLACE,GALAGATE
MOTIVE,BR6WQEST
WEAPON,MEGAMOP
BANDIT,CRAB DUDZ
SIZE,5
VICTIM,FOXFORCE1
CRIME,CHEESEGRBK
TIME,COSMEVE4
PLACE,SPACE 99
MOTIVE,STARDUTY
WEAPON,BANANAZ1
BANDIT,DUCKUVON6
SIZE,5
VICTIM,C1WCLAN X
CRIME,NAPUNAXQB
TIME,MIDDAYY2
PLACE,GALAGATE
MOTIVE,TURFPRID
WEAPON,MUQMISS0
BANDIT,YAKXKIDX
SIZE,6
VICTIM,QUA6L Q
CRIME,MUD MI9CH
TIME,NIGHTRUN
PLACE,ATOMTOWN
MOTIVE,CLDRNT
WEAPON,NOODWHIP
BANDIT,JOKERZJOX
SIZE,0
VICTIM,JAG7ARJOE
CRIME,JOKEROB7
TIME,WNDWATCH
PLACE,FOREST
MOTIVE,FO7MQEST
WEAPON,SPDSTICK
BANDIT,BEARBARD
SIZE,5
VICTIM,QUA6L Q
CRIME,BARK X BG
TIME,SUNRISEZ
PLACE,GALAGATE
MOTIVE,FUN FUND
WEAPON,FOAMGUN
BANDIT,MOSSMNK
SIZE,2
VICTIM,BA6 CREW
CRIME,CHEESEGRBK
TIME,CLDCLOCKY
PLACE,4NXDEZQ
MOTIVE,STARDUTY
WEAPON,BANANAZ1
BANDIT,GOATGAL JK
SIZE,3
VICTIM,OWL 3ANG
CRIME,STARZWIP
TIME,SHADE SHF
PLACE,MARSDUNE
MOTIVE,BR6WQEST
WEAPON,FOAMGUN
BANDIT,FOXXX AQD
SIZE,6
VICTIM,BA6 CREW
CRIME,POLL8ST
TIME,MIDDAYY2
PLACE,GALAGATE
MOTIVE,TI9EGAIN
WEAPON,NOODWHIP
BANDIT,MOSSMNK
SIZE,6
VICTIM,OWL 3ANG
CRIME,NAPUNAXQB
TIME,DAWNTIME
PLACE,PACIFIC
MOTIVE,HIVE TAX
WEAPON,CHEEAXE
BANDIT,FOXXX AQD
SIZE,3
VICTIM,QUA6L Q
CRIME,CHEESEGRBK
TIME,CLDCLOCKY
PLACE,COMETCLF
MOTIVE,RAGEWHY
WEAPON,FOAMGUN
BANDIT,SLIMEBOTK
SIZE,9
VICTIM,GO5T G5NG
CRIME,LEAYLIFT
TIME,TIDETURN
PLACE,NOVANEST
MOTIVE,SNCKNEED
WEAPON,MUQMISS0
BANDIT,BEARBARD
SIZE,6
VICTIM,A2TXARMY
CRIME,CLDCRIME
TIME,STAR TIME
PLACE,FOREST
MOTIVE,FUN FUND
WEAPON,LEAFLNC
BANDIT,JOKERZJOX
SIZE,2
VICTIM,BEE BROZ1
CRIME,CHEESEGRBK
TIME,COSMEVE4
PLACE,ATOMTOWN
MOTIVE,RAGEWHY
WEAPON,GLOOPRAY
BANDIT,RATRGUE3
SIZE,6
VICTIM,8LUG 9QUAD
CRIME,BONKBONK1
TIME,DAWNTIME
PLACE,SAHARA5
MOTIVE,TI9EGAIN
WEAPON,GLOOPRAY
BANDIT,YAKXKIDX
SIZE,4
VICTIM,DUCK D5VZ
CRIME,HAT HUVL
TIME,NIGHTRUN
PLACE,ION CORE84
MOTIVE,S8NDFEUD
WEAPON,MUQMISS0
BANDIT,SLUGLORDZ
SIZE,2
VICTIM,MOS7 MOB
CRIME,STARZWIP
TIME,MIDDAYY2
PLACE,ION CORE84
MOTIVE,S8NDFEUD
WEAPON,BANANAZ1
BANDIT,BEARBARD
SIZE,9
VICTIM,8LUG 9QUAD
CRIME,JOKEROB7
TIME,NOONRUSH0
PLACE,PACIFIC
MOTIVE,CLDRNT
WEAPON,SNDSABER
BANDIT,BUNYBRV2
SIZE,8
VICTIM,BEE BROZ1
CRIME,HAT HUVL
TIME,DAWNTIME
PLACE,PACIFIC
MOTIVE,TI9EGAIN
WEAPON,SNDSABER
BANDIT,ANTKNIT0
SIZE,0
VICTIM,F3OG FAM3
CRIME,BUBTHEFT
TIME,COSMEVE4
PLACE,ION CORE84
MOTIVE,CHEELUST
WEAPON,STAKLNGJV
BANDIT,FOXXX AQD
SIZE,2
VICTIM,M1DCREW2
CRIME,POLL8ST
TIME,DUSKRUN0K
PLACE,4NXDEZQ
MOTIVE,HIVE TAX
WEAPON,SNDSABER
BANDIT,ANTKNIT0
SIZE,6
VICTIM,BA6 CREW
CRIME,JOKEROB7
TIME,DUSKRUN0K
PLACE,LUNARPIT3
MOTIVE,TURFPRID
WEAPON,SNDSABER
BANDIT,JOKERZJOX
SIZE,5
VICTIM,FOXFORCE1
CRIME,BARK X BG
TIME,SUNRISEZ
PLACE,J5PITER
MOTIVE,CHEELUST
WEAPON,SPDSTICK
BANDIT,GOATGAL JK
SIZE,5
VICTIM,BA6 CREW
CRIME,BONKBONK1
TIME,DUSKRUN0K
PLACE,4NXDEZQ
MOTIVE,S8NDFEUD
WEAPON,FOAMGUN
BANDIT,FROGKNG
SIZE,3
VICTIM,C1WCLAN X
CRIME,LEAYLIFT
TIME,SUNRISEZ
PLACE,MARSDUNE
MOTIVE,FO7MQEST
WEAPON,MUQMISS0
BANDIT,YAKXKIDX
SIZE,3
VICTIM,8LUG 9QUAD
CRIME,BONKBONK1
TIME,MIDDAYY2
PLACE,MARSDUNE
MOTIVE,BUBGOAL
WEAPON,SNDSABER
BANDIT,SLIMEBOTK
SIZE,1
VICTIM,DUCK D5VZ
CRIME,EGGJSNCH3
TIME,DAWNTIME
PLACE,COMETCLF
MOTIVE,TI9EGAIN
WEAPON,NOODWHIP
BANDIT,YAKXKIDX
